x|y|z|d1|d2|d3|d4|c
36.43014233|27.39803344|45.433017965498664|174.50357248249867|-27.996305125497106|38.56221571649915|2690.968723035419|5.0
41.92578576|26.909201619999997|37.702586794336824|201.95859442233683|-20.699209538729047|38.12826657107816|2687.995005211145|6.0
43.79398913|27.845955869999997|41.078003117897424|213.54508685289744|-17.530757650772106|37.97956393592428|2677.4019682707485|10.0
40.00107713|27.85451773|44.96008661269927|194.26129682369924|-23.59848118868955|38.28151443262576|2665.085119782533|8.0
42.31241646|27.25474543|39.55146481586264|204.99107075986265|-20.072129297176033|38.09745275142283|2664.1923467133574|8.0
32.06307364|25.56561165|40.10899045568285|148.77066004968285|-31.64132616539685|38.890873495726545|2659.3922355946665|4.0
45.70171907|27.95840561|39.94799972733984|223.66990698033985|-13.935096093639924|37.828888386059035|2649.0569902828165|11.0
69.31899999999999|33.0687|37.58992644485107|348.002246444851|60.71997804999992|36.59213237888429|2641.538918359688|0.0
47.77122164|27.97498812|37.676711827929246|233.96620422392925|-9.622983198699774|37.66815582962396|2639.4354474017146|6.0
45.87894087|27.26760476|35.95675076125665|223.10843388425664|-13.582596085652202|37.814992745060955|2626.7652410552655|7.0
46.22387123|27.28234971|35.6310990756786|224.8367245646786|-12.887512911318908|37.78800962743471|2624.824013331324|7.0
68.46744772999999|32.97698876|38.8165900351866|344.3462594041865|57.05888031231409|36.59911683004726|2616.083419565018|8.0
45.71974105|28.209394599999996|41.988767238341936|224.96724600334193|-13.89939323554724|37.82747436603588|2594.3852480832093|10.0
46.21091965|27.36045586|36.5909405482447|225.45200048924465|-12.913827148562197|37.78902124957472|2591.2697883188343|7.0
47.2677|28.4533|42.08839387711056|233.68014387711057|-10.7115698355|37.706921518540426|2554.0129127642017|0.0
50.0882|28.4533|38.72295317090001|247.51975317089995|-4.28704903800001|37.493478823018606|2551.386393693284|0.0
34.04746445|25.24230394|38.152662042622914|160.0183617916229|-30.22144115179932|38.744168588536155|2548.253200002037|5.0
45.65985064|27.20518438|37.56321448034963|223.5906764923496|-14.01791513424459|37.83217423247061|2501.17162034949|7.0
72.72285907999999|33.61137356|36.986590345530296|366.3173606295303|76.07850662127687|36.60835859655558|2496.1458058203098|11.0
34.27187189|25.760716969999997|41.43282161453117|162.90480244553115|-30.036088052871403|38.72727842875755|2486.0378545622775|5.0
48.76987292|27.886414449999997|37.92117237512776|240.60358805712775|-7.388945631152534|37.59205971718292|2484.466279167964|11.0
45.39552957|27.185168499999996|37.98888966635385|222.47204714335388|-14.536716339262767|37.85294371464437|2484.2605866013246|7.0
67.91904686999999|32.63149983|39.24655623364621|342.60564271864615|54.73951499316277|36.60579032243318|2473.710623427841|8.0
45.85149225|27.26132373|38.176107956189554|225.18170999918956|-13.637397849909508|37.817143565854586|2461.981589011626|7.0
64.53986705|32.05523675|41.611476402876995|326.31686045787694|41.11146628208381|36.68177721443076|2428.150037839392|3.0
45.49363501|27.13958137|38.67277339238266|223.90937029538264|-14.344973354745118|37.845229874508696|2402.8564749230163|7.0
29.75459354|24.08968346|37.71686814017452|137.31496497017451|-32.79760543206952|39.054611230860495|2394.636099510358|4.0
34.757271270000004|26.20354965|44.35679260694884|167.28407854394885|-29.617937282481627|38.69055620600478|2388.0777589938825|4.0
45.41885484|27.15857897|39.097963423915175|223.8138094499152|-14.49121528675044|37.851109167469566|2384.943015649982|7.0
33.34652558|24.70021515|38.29169033166388|157.72476485966388|-30.767962839320287|38.79655062243766|2365.5707737823086|5.0
45.43704772|27.16828941|39.441802379659975|224.23560947766|-14.45568831932214|37.84967851275824|2360.558110204988|7.0
46.77166378|27.1534946|38.078788125212654|231.06405554321265|-11.7591825527318|37.74534153207971|2336.6467410028563|6.0
45.33740199|26.62601506|36.905207198042895|222.9349081330429|-14.649870193957188|37.85751689309395|2326.9775540669752|3.0
42.3959|26.1456|37.70352992396553|207.42347992396552|-19.93476415950001|38.090800451521886|2320.1299292786357|0.0
45.77197535|27.234925259999997|40.120345518932794|226.7306492699328|-13.79572978444963|37.823377220545275|2305.3874947345075|7.0
43.87461824|26.918637079999996|40.79768188081789|216.9094870728179|-17.386154956312954|37.97316367366021|2281.932507628323|8.0
45.69367454|27.11296341|39.88086912068672|226.42820822068677|-13.951022410227786|37.829519635021875|2278.017942674402|7.0
44.54423926|26.87791601|39.945230280140294|220.28017533214023|-16.16011712079372|37.920102525101946|2273.8105158434137|6.0
49.07453178|27.79353439|39.71306981704092|244.5696967490409|-6.687553838888494|37.56907607450023|2273.654902774315|6.0
45.66468436|27.14374454|40.17494093291595|226.440784092916|-14.008362607478569|37.831794822951565|2270.6519513258017|7.0
33.36401521|24.57194845|38.87863562697329|158.85450367797327|-30.75492384724443|38.79525073763586|2267.9174509505365|5.0
45.7727449|26.692718049999996|37.58298654030858|226.0414890603086|-13.794200506976196|37.82331687215885|2265.634641894552|7.0
45.3382623|27.066279809999997|40.19849023999132|224.73653891599133|-14.648197937819925|37.85744919380392|2264.4497263427497|7.0
56.2421|29.2226|38.71307122545011|282.4330412254501|12.491651620499995|37.07416436595383|2257.2031450392265|0.0
45.51127806|27.204655179999996|40.88178156847762|226.0047501224776|-14.310388642668144|37.84384325768987|2254.158939180521|7.0
43.85055576|26.926543520000003|41.227889116332776|217.16603128433275|-17.429377395356532|37.975073505848385|2252.203760619579|8.0
60.857400000000005|30.376399999999997|39.03017193383763|306.98055193383766|27.56049073800001|36.82460862549592|2249.10052743107|0.0
59.257737170000006|30.54874969|42.75854842898668|300.36499621998666|22.09643145514|36.90320093256827|2221.3585934776293|12.0
70.09071420999999|33.49244197|44.241836022970745|357.92089000597065|64.10046111949472|36.58947251828226|2218.0754466705966|5.0
45.62177956|27.198140520000003|41.17048375309152|226.98966130109147|-14.093070549338314|37.83516304033398|2217.5291640550886|7.0
45.51975806|27.21388377|41.47964192414214|226.62296127214216|-14.29375468335325|37.84317685895313|2208.2142377652776|7.0
32.792360020000004|24.58948945|40.26476723453315|156.69389922653318|-31.165268667735276|38.83754032074366|2203.017874302026|12.0
46.0268072|27.328859709999996|41.596581604435194|229.4419825104352|-13.286081596701417|37.803415148627934|2202.8766594953654|7.0
45.07563217|26.81400655|40.090318880704366|223.8840528477043|-15.155256544043056|37.8781356570349|2186.7803893521877|3.0
45.67137854|27.20831585|41.686210086700754|227.77334529070075|-13.995129531401377|37.83126940659787|2174.753927149701|7.0
31.90633144|23.6343775|36.53125017815635|150.80298846215638|-31.736699131643373|38.902241539846|2173.982552943119|12.0
45.52484556|27.19777732|41.87336052208027|227.1024755500803|-14.283771837307404|37.842777080336745|2167.834753627318|7.0
45.75235473|27.324214339999997|42.424288166404494|228.61132326340453|-13.834700583712335|37.82491600889782|2156.4645935500357|7.0
45.74515721|27.300196479999997|42.359937667548074|228.58472861654812|-13.84898676551924|37.82548055320877|2151.95216819132|7.0
65.94194098999999|31.2658881|38.91919257537019|334.86101307437013|46.6273519123321|36.64326581549807|2057.1585130745525|8.0
68.35615492999999|32.93624794|45.74318865445364|350.73249073145354|56.58575457200813|36.6003353578464|2023.847844666652|8.0
73.08852205|33.25923184|40.087670422064505|372.8462666710645|77.79733066316678|36.61459154915118|2013.0762956322428|4.0
91.04051937|38.1736005|38.82056022409479|464.3774866810947|178.6238631896673|38.3416440284859|2010.100515310244|6.0
60.55236265|30.8141731|44.937767762421416|309.5389913874214|26.49881186135578|36.83888373156489|2007.0658431113477|6.0
61.90329143|30.309132499999997|40.07613132077314|314.6351585437732|31.271349689675613|36.77835398386666|2004.8986630033376|6.0
43.41061765|26.33227822|41.83437686796604|217.109398584966|-18.209413475775417|38.01002276886184|1983.8530849839356|10.0
53.79912512|26.757635219999997|30.44076472163835|267.63946820563837|5.377559123070721|37.23104477727579|1980.3794242737756|8.0
44.97630583|26.37368479|40.54390433619046|225.22884161319047|-15.345227794015408|37.88596914395976|1969.4508552225907|3.0
47.14811996|26.53821747|39.00960778663217|236.38320014463216|-10.966369908272476|37.716163386123974|1961.948875099182|8.0
47.6440664|26.527962779999996|38.51008325924643|238.94381484724644|-9.900278819619544|37.67792187449648|1949.252179220526|8.0
45.82268433|27.26563109|44.468557599188|231.283786306188|-13.694832454358622|37.81940144690736|1946.4875596022664|7.0
45.31352141|27.184743079999997|44.63710471217448|228.62145884117447|-14.69625932317356|37.8593962703358|1942.1967365772657|7.0
41.67451799|25.73327447|41.2031158536749|207.9245423946749|-21.098729109158302|38.14829397272877|1931.3692553314747|10.0
45.23970164|25.72873757|37.23824420999808|225.72271647599808|-14.839297023789054|37.865207900428544|1930.6228529423552|3.0
45.97423296|27.341095529999997|44.93788556633605|232.42098182033607|-13.391758553382472|37.80752984913342|1923.9939332892804|7.0
51.74910436|27.426115519999996|38.65417565662999|261.07491948463|-0.1316901892914579|37.37294175529666|1922.6385836269376|6.0
53.6779|28.4533|42.03653115813147|272.73050115813146|5.04008642050001|37.23919610382235|1911.2943749904416|0.0
31.75248159|23.51213473|39.53280908159058|153.2816886985906|-31.827922961935556|38.9133662349455|1908.782803444765|4.0
70.90830064|32.86479591|42.706277508360856|363.5066053183608|67.74685632503116|36.590602565427304|1898.9547243944648|4.0
63.37276712|30.03312654|37.833317610858934|322.29456680685894|36.66991378148765|36.72081720753029|1860.6408532281007|10.0
44.79849299|26.79633028|44.26212611757681|226.4254104045768|-15.682848135346038|37.900005357304856|1852.110080822888|8.0
33.72427889|24.48559047|43.40706161568377|165.87415524668376|-30.479532992575013|38.76839259481732|1836.8075546246264|5.0
50.53111973|27.489574579999996|41.66738702098722|256.44266380198724|-3.205897042320234|37.46090505051539|1833.416153449664|6.0
51.32515326|26.44654637|34.91250143349145|258.0776786614914|-1.218579085275561|37.40327795891369|1814.1463871885055|8.0
58.0369|29.2226|41.74268363593289|296.4109336359329|18.0985170805|36.96905476459033|1808.34544241642|0.0
61.41490366|29.95662865|41.32902701896201|314.10740193496196|29.524919098954065|36.799425234674146|1791.0578946982328|1.0
48.80619403|26.5073181|39.29313821757781|246.8860402605778|-7.305813752999612|37.58931364694899|1767.3718074424771|8.0
67.33152333999999|32.08163975|45.21435769671526|346.85907492071516|52.2880563136482|36.61477308333521|1760.9038560836404|12.0
63.852784019999994|30.15244884|39.11312614856893|326.0967826145689|38.48019074343836|36.70402079709694|1759.2637212767866|8.0
47.04175556|26.57387453|41.897842509407525|238.5013780234075|-11.191808592060454|37.72439479026658|1753.6275679331716|8.0
64.72542496999999|30.11985045|37.56607820728613|329.98367899428604|41.83018120505498|36.6761420987016|1749.7727987329215|12.0
74.18176444|32.214591479999996|34.21026241446885|377.1894144664688|83.01593887198239|36.6387808136962|1734.740994310166|4.0
45.68525854|27.02746981|45.81009246779168|232.59677220779164|-13.967677225267838|37.83018007792818|1733.2139873024703|7.0
31.864161170000003|23.703815749999997|42.51769256240855|156.29610214940857|-31.76193907691322|38.905294148925584|1730.075189091351|12.0
67.39665749999999|30.69834511|36.9195266970202|343.6647640730202|52.55812918361523|36.61368535310216|1729.9850854862607|10.0
29.10896821|23.64386987|44.26216596645718|141.4377144894572|-33.02562615136048|39.0988831952369|1723.6925513859085|4.0
72.7415468|33.567214469999996|46.09347361035048|375.6883798923504|76.16602533082951|36.60865499701976|1712.797946602649|4.0
56.08446324|27.236353360000003|34.31884420073528|283.83046854073524|12.014591054345573|37.08383193766019|1687.483365048093|8.0
47.60613731|26.50483638|41.86167725717317|242.14267115617312|-9.982680153971284|37.68083812697746|1673.5571150353255|8.0
46.5269948|26.60571364|43.83518573083397|237.190427634834|-12.266854276038648|37.76436963513892|1649.4136330028853|8.0
64.47358315999999|30.399357889999997|41.06200126661632|330.9930417166163|40.85556589007175|36.6838289465684|1644.4489034978355|8.0
48.529905|26.45971255|41.07094388832873|247.14034171832873|-7.934869984548755|37.610242157969175|1630.9686334646103|8.0
43.6779|24.9918|39.096535765977485|220.55960576597747|-17.73781357949998|37.988782639509346|1624.8814873336426|0.0
33.31939487|23.55132262|42.247696115512746|165.42150791451274|-30.78812898815089|38.798566321182626|1599.7349553540278|9.0
49.72115612|26.486189099999997|40.473770235152266|253.71977962715232|-5.1681260553293065|37.52068973710362|1573.9780826744536|8.0
50.08963938|26.473246869999997|40.22653204651035|255.76429290651035|-4.283567333277659|37.49337249429632|1551.5998249963427|8.0
52.10093593|26.71861054|38.97034270458055|265.9427760415805|0.7839521803982521|37.34800863772196|1551.2664731299928|8.0
29.198110040000003|23.83315823|46.95527863557758|144.0310118975776|-32.996623508202546|39.092812845494|1545.6295711986772|4.0
36.02430579|22.33446893|34.84285321576263|178.6539241727626|-28.415421613528615|38.593584322551145|1530.7358414529876|4.0
64.92773412|30.65898878|43.38757799076532|335.2061942707653|42.61770152707057|36.670182087429005|1517.6935215363897|8.0
62.22940048|28.82896837|36.8708025075271|318.4516529775271|32.45076696181121|36.76481336308909|1502.031918306237|1.0
60.2664625|28.31735483|37.16782475571475|308.5142395837147|25.512187238195324|36.85257423833383|1483.674235666378|6.0
47.45440678|26.1711142|42.6189692284496|243.10906230644957|-10.310877418114496|37.69251839126016|1481.6132086652322|1.0
61.65926509|28.711085339999997|37.44066480565598|315.94449169865595|30.395751988844623|36.78876492101131|1475.3756608177985|12.0
58.90695198|28.81284545|42.30560402524243|303.67433657324244|20.93244395050133|36.92162481425392|1466.6653861826082|12.0
39.8318|23.838|40.24457922132591|202.16935922132592|-23.835747437999995|38.294957612369686|1398.6285284584235|0.0
53.53213547|26.76270381|39.29537743015947|274.84821084315945|4.636245531621601|37.24903972489867|1393.746537939368|8.0
60.27504391|28.4537483|39.17495620701891|310.1099798380189|25.541682190721417|36.85215898539536|1392.1298056157202|8.0
36.49039785|23.51629075|41.9887097692873|184.6247481042873|-27.93267366893577|38.557546718611995|1386.8281548314103|10.0
50.91288863|26.9097576|43.54865995199557|262.6241047549955|-2.2582701191608443|37.43307072040916|1378.8859258698112|6.0
59.98593981|28.407824499999997|39.641162589447184|308.9687921304471|24.55206463654714|36.866294361967235|1369.001645532751|8.0
55.71578914|27.15323151|39.61625010579432|287.1615767257943|10.908564102047084|37.10670051508587|1300.41721769103|8.0
54.15115913|27.88790181|45.624939598666785|281.12814413766677|6.365899609429132|37.207557928668024|1287.6708971454564|6.0
66.09412633999999|29.505957529999996|37.49241172611981|340.3463267981198|47.23788961179403|36.639663277449145|1279.757917384758|10.0
40.30265319|24.02881239|42.339455636320864|206.48767796932088|-23.168679054429145|38.25754475138108|1261.8756237445218|10.0
52.07244755|25.44178517|35.68474729713181|266.82460777413183|0.7093505378750535|37.35001910061517|1260.0629208474418|11.0
56.87560964|27.40219122|40.005357737749385|293.7791263937493|14.43391962848305|37.036000949422395|1248.8650579783382|8.0
32.52207634|22.0484457|40.66374661540341|164.0836969094034|-31.347905247360604|38.85738927526068|1228.4593197988515|4.0
61.90167666|28.363509389999997|38.24330355298728|319.4075992529873|31.26553611655944|36.778422096495405|1223.990345859488|6.0
53.63266308|26.78337243|41.3796463744067|277.47542490040667|4.91453007543976|37.24224608808783|1223.7895305413367|8.0
60.71555154|28.63621583|41.79176566479069|314.7934962367907|27.065631451719824|36.83120382350687|1211.3362660177995|8.0
37.74176125|23.11118843|41.30022339870022|192.9469263617002|-26.529134524899924|38.45996948386242|1198.2799532058752|1.0
71.80069246999999|31.03854722|38.157665076554494|370.6108285955544|71.80317846127569|36.596643394064216|1194.123606312155|4.0
58.980841649999995|28.003581249999996|41.169000296760885|305.73995811176087|21.176604213618752|36.91770988150546|1180.398291708273|8.0
58.35471287|27.820535139999997|41.05797266733718|302.4319016983372|19.124919373707204|36.95144909971389|1180.2259876634434|8.0
63.58131244|29.035676439999996|40.153503986974|329.27820997497395|37.45356536004493|36.713395191398504|1175.9839272349675|12.0
29.990628550000004|22.65664934|45.8437453846902|151.75397178369022|-32.70383790329623|39.038251431523754|1158.8356587369717|1.0
37.37501229|21.8137811|36.312237351102866|190.1329565801028|-26.956704647217457|38.48868133624925|1140.842346497128|10.0
58.97024068|28.04447819|41.90429872923436|306.27154103123434|21.14154093165634|36.91827044660021|1139.1317934439846|8.0
60.1830304|28.517195119999997|42.97007882533253|313.12810085733247|25.225808670366227|36.85662535131289|1120.7415594658123|8.0
69.20770820999999|30.434187809999997|40.41210245734827|359.1028839843482|60.23737952012502|36.59280707658733|1081.6973792965402|1.0
46.2421|24.9918|43.16572234279202|240.270412342792|-12.850448379499998|37.78658602554554|1059.5681468589846|0.0
69.70118133|31.221637199999996|44.50872625962407|363.53236589262406|62.38667429517701|36.59037084208944|1058.5227064805415|1.0
55.74797008|27.16620486|43.041951949940135|290.7394729139401|11.004565894828794|37.10469012239282|1019.3759649119186|8.0
55.63392092|27.17180236|43.22288891932884|290.20567850732886|10.664802663840696|37.11182707069605|1018.9341488108496|8.0
63.59828071|28.6280129|39.76464984837809|330.3789183193781|37.517518424497915|36.71279969179362|1014.4926062487144|10.0
59.76200945|28.33687863|44.42188413781143|312.62475444081144|23.79128419959449|36.87744728819746|961.3258291249088|8.0
66.72831891999999|30.13106184|44.14316472314099|348.74029987914093|49.80708129166147|36.6259144565143|954.5476519442356|1.0
51.3403054|24.90845971|38.18270053607471|266.66980046207465|-1.180043057736551|37.40218838609026|933.7484787171855|11.0
56.78654656|27.38965545|43.85862478269319|297.13173026869316|14.15843792015237|37.04129837322625|930.2742898845718|8.0
45.24799443|22.99228221|36.53331481278068|234.37232132178067|-14.823255576834438|37.864554875550006|901.9607427696365|3.0
63.45251322000001|28.10736343|38.52423289043216|330.01952787043217|36.969062456913775|36.7179566216819|890.8554660568889|10.0
59.86035797|26.36525837|34.119981010246484|309.62628616924644|24.124795672527135|36.8725272579145|885.0919157904018|12.0
53.4197613|24.26866285|32.353512310469426|275.7006025504694|4.326363100448894|37.25665956511397|872.2201156957833|11.0
49.0626|24.9918|42.29010235480822|256.59984235480823|-6.715198061999992|37.56997404229976|865.5880687038432|0.0
60.736665159999994|26.90765607|36.461993521959506|315.4696203599595|27.139161973497885|36.8302173977876|848.1583706160302|10.0
32.78543474|19.721034295|35.072461873306786|168.01209718430675|-31.170039422060057|38.8380500877486|847.2831557376285|12.0
67.18208220999999|29.4892817|41.102799057906154|350.6499427589061|51.67001557965988|36.61735429783376|843.0313945080259|6.0
61.71502141|28.20530514|42.49007857961674|323.0536717046167|30.59528792993792|36.78636537799194|831.7171827893708|12.0
58.31648811|27.84406884|45.35933127097406|306.42007468597404|19.000935069288587|36.95354977023285|823.5848546562002|8.0
45.81063364|24.10760163|42.36433320650728|239.84335286850725|-13.718833402684997|37.82034611051655|816.1784139110309|1.0
38.76703196|21.43894489|37.52092885219202|201.10741118219204|-25.26247442701691|38.37928045671008|814.2868308523846|9.0
45.43414112|22.58199667|35.74781589447522|236.1172880484752|-14.461366535196248|37.8499070690621|790.3997256541475|3.0
51.1138|24.2226|36.857135220060506|266.2944752200605|-1.7537144779999814|37.418516457753825|783.4792740861751|0.0
58.88103671|25.74096103|33.79703092501799|305.452087354018|20.846939123318418|36.923002171292126|759.8205220676361|10.0
45.24881861|23.55641047|41.822458602663254|237.74845652566327|-14.821660919865888|37.864489976732045|700.1526120999536|3.0
60.76721903|28.26076495|45.80277605180609|320.3962113048061|27.24564814429971|36.828792863793296|680.6845653372075|8.0
45.42822122|23.47670246|41.52137313485976|238.8127342128597|-14.472928799137089|37.85037258762997|678.6123127849851|3.0
37.49480844|20.28986846|35.42833429684303|195.161113016843|-26.818520861985245|38.479312480672384|675.5704422040733|10.0
36.12931042|20.61730024|38.477135518517514|188.76710826451753|-28.308560416563974|38.58548146802955|659.2748312739791|2.0
59.61523056000001|26.73227651|39.72153580804429|312.4847020900443|23.295338585697944|36.88485296804046|658.6021983257872|10.0
74.66015834999999|30.86021837|38.86974699008561|389.37197046708553|85.33715211585368|36.652052816908|631.063454616748|6.0
45.31226084|22.58860053|38.14753841949866|237.75108774149865|-14.698706453990116|37.85949548515559|626.5478087223978|3.0
49.8235046|24.12961192|40.162861222285535|262.04555875428554|-4.9237963826889555|37.51308291227198|622.6921562326406|11.0
40.27722551|20.615873389999997|34.8633601122819|210.4604661972819|-23.205269331730264|38.25956668488769|606.9065355212872|2.0
64.46345740999999|26.998313269999997|34.186013995437484|335.61883907843736|40.816512370644155|36.68414416556339|581.9413531958387|3.0
59.96594317|26.03266865|36.3553979904042|313.63657791740417|24.48392420308347|36.86728310353714|573.7393767212561|10.0
42.27541578|22.97345178|44.08121778539616|223.85151799139615|-20.132787901606335|38.100401290759734|546.6493013572792|9.0
47.0113|22.6841|37.87716371564827|247.5201537156482|-11.25615061549999|37.726753568244725|525.2621229289782|0.0
61.96402238|25.46582664|30.73168407099258|322.12841001299256|31.49018551125704|36.77579986780325|470.9409689656835|12.0
16.738040480000002|16.736625306999997|39.27887873726113|84.47639962146116|-29.343424887694074|39.77621892753426|447.9361620354098|1.0
61.95074915|27.34287065|42.24629179840682|327.18010140340687|31.44232571381128|36.7763568283532|435.17936963695433|6.0
31.68283794|19.453302107|40.806515891556195|167.9306001617562|-31.868439267984822|38.918391025152296|398.316840076174|12.0
45.10462898|22.331543089999997|40.3585245133584|239.56951478535836|-15.09961128702722|37.875849789131195|378.2142596034578|9.0
60.39728218|25.66538608|36.31146259231649|317.47257121831643|25.962623890327283|36.8462728750656|371.2135350234619|12.0
60.58365744|25.70280335|37.59526388314994|319.7660428771499|26.607304670763416|36.83740332733221|269.3527951440999|1.0
64.52189942999999|26.11980379|33.19400111455924|337.97025475155914|41.04205577905167|36.682331368906006|263.2603991792032|3.0
41.46861419|21.32713449|41.47825977514799|221.924549068148|-21.421412610146515|38.16470453909176|246.16599417810517|9.0
58.6831835|24.6414212|35.431289506754766|309.6178767767547|20.19635601973364|36.93359045633316|221.22477211591425|10.0
65.94058039999999|27.27575228|38.27768717322995|347.77766986122987|46.62190393844317|36.64329854588672|214.7884869428783|6.0
66.92508265|27.83023594|40.460796028160686|354.08099799716064|50.61237032196654|36.62206993608591|159.5857601143946|1.0
64.46347451999999|27.289089769999997|41.53480454428527|341.9790938982852|40.8165783527344|36.68414363252217|153.34527012579133|3.0
44.97648295|22.05385209|42.4821786165141|241.8556275055141|-15.34488991291797|37.885955170535105|113.99685670449026|9.0
72.66610965|30.42426019|46.092223264310626|385.9130074833106|75.81295058979113|36.60747304576018|94.79188856855126|9.0
37.67319362|20.60754724|44.35698645745987|204.09780692345987|-26.61009559929956|38.465344075371966|55.02336119824918|2.0
45.21300672|21.422084249999997|40.51317532369005|243.47742986569008|-14.890888571661757|37.86731028676548|33.602766803379836|3.0
56.57856825|23.53082272|35.467693398113795|300.5921624751138|13.51822749349543|37.05375600468851|27.87524462603892|10.0
64.45947887|26.45746998|39.23076787314363|342.47819104814363|40.80117053629882|36.68426814884172|-22.09605039338544|3.0
41.6483405|20.62753214|41.87304549932077|225.79431327332077|-21.139988574802985|38.15038041180235|-39.42604007959085|2.0
44.70949841|20.60580291|38.71492339501576|241.38313380201575|-15.850638478210378|37.9070363397744|-56.531721673038646|2.0
45.0536501|21.72771342|43.21592844532912|244.1689684273291|-15.197384392338478|37.87986884444068|-71.49026198568663|3.0
62.50452768|26.56793813|43.571880627355974|334.51850983335595|33.45407233379433|36.753726317158474|-85.8965364204305|12.0
31.315695150000003|16.12584865|35.45795629439368|171.6558112993937|-32.074012302113324|38.944764541526375|-129.5911703729414|1.0
45.70516224|20.64490557|38.91850243138428|247.52731315738424|-13.928277432363895|37.82861821563405|-149.29346633322848|2.0
41.77990795|20.61465268|43.152096245123914|227.91971562812392|-20.931926174976336|38.13989387116198|-163.4564872109588|9.0
49.69028909|21.53288267|38.12854467405287|268.02750704505286|-5.241607250711354|37.522986721175066|-165.22395656112985|9.0
59.209160649999994|25.03396246|41.70826539094953|317.7686729919495|21.93450916037541|36.90572765792795|-167.0399675650035|6.0
70.85557705|27.28994971|35.164900270788195|374.5980912617881|67.5096953949243|36.59040437876115|-222.6780332308988|7.0
75.14002545|29.208844129999996|38.78424518544362|397.8283303884437|87.68850531583237|36.66705388475648|-237.67283840510913|4.0
45.04366451|20.3558819|39.759974584496376|245.31632963549632|-15.216505456428312|37.880656249189|-251.4556752425756|3.0
43.6779|21.1456|44.64963008697851|239.1897800869785|-17.73781357949998|37.988782639509346|-277.54358049801635|0.0
67.11671894|26.934274789999996|40.768156635664646|358.6036078836646|51.40039600894776|36.61852057995185|-288.5097731888841|6.0
44.63741465|20.50313251|41.49692749511892|244.07450632611892|-15.985964611698243|37.91273406991083|-307.42839211797855|9.0
45.83848838|20.62308987|40.80253541830527|250.2988089783053|-13.66333405603023|37.81816270212947|-318.98804365806836|2.0
42.1395|19.9918|42.31274492718364|231.39157492718363|-20.35443198750001|38.11123303121762|-326.76209887890514|0.0
76.91047764|29.99455821|41.714591905132934|408.8870075951329|96.56294145304702|36.737549845083976|-365.9732186987858|4.0
59.34819207|25.89281228|47.73777502368877|321.72618489868876|22.398577637580555|36.898517174418174|-368.55747127465247|12.0
57.74663259|24.0389931|41.43807869184974|311.95996095084973|17.169900366122523|36.98540890625161|-369.01510813541745|12.0
54.67600776|21.63909686|34.36779694331378|294.31851495531373|7.862431130179004|37.17306646996477|-375.7821366850874|10.0
50.01191654|22.069988619999997|42.950044513957714|272.98477409995775|-4.471274038403706|37.49911827833698|-398.5144984907474|9.0
70.83099084|27.25489391|37.43126793537426|376.8336727653742|67.39919689320823|36.59031793001969|-399.212222058565|7.0
47.37892192|20.615906359999997|40.1450978861876|259.0624399741876|-10.473295657727151|37.69833754372751|-411.76480673430547|2.0
49.88484256|20.618331939999997|37.06737262068772|271.2625836406877|-4.776866368600626|37.50853114980989|-417.0511731339027|2.0
45.90049266|19.811547134|38.65093424585818|251.28467921625816|-13.5395146678643|37.813304348058544|-419.521005782467|9.0
47.95202897|20.026668483|37.32998848607776|261.7466923608778|-9.22590091531404|37.654297618012855|-442.27877343373416|9.0
48.07691504|20.6268606|39.86108774635523|262.9989434503552|-8.949721965431081|37.64474563360376|-452.0103125701678|2.0
70.53395413|27.18219214|38.42533216412149|376.26299908112145|66.06899306394719|36.58957195376071|-464.68512389540433|7.0
70.11245919999999|27.1249424|38.94368302096753|374.4048799809674|64.19657742558319|36.58944937703243|-470.6911306623838|7.0
63.46770819|25.57691897|41.842748173533195|342.0342436345332|37.02613493244967|36.71741470894949|-478.1174072213473|1.0
70.25647509|27.13565319|38.856918300389|375.16019550338893|64.83434412048952|36.589368795475465|-479.4486320864419|7.0
49.7703005|20.84492928|39.04622010914667|271.77229360714665|-5.050937701984992|37.51703536416489|-480.1503954977991|2.0
70.70656319999999|27.22571651|38.78624050692977|377.5288398929297|66.8409052897797|36.589938492616575|-497.74945240561306|7.0
64.47867274999999|25.30048643|39.373287841167866|346.67153775416773|40.875199557579585|36.683670684335375|-520.8266649086738|3.0
60.4359522|24.39458564|41.29695794310119|327.01467518710115|26.096099718034225|36.84442212327745|-535.6670044418704|1.0
54.27505552|22.47431367|41.06001544665842|295.7251876406584|6.716688788154148|37.19935832874346|-538.4388431847649|11.0
49.81463095|20.58391519|38.650280619139195|272.5342177681392|-4.9450213262650955|37.51374184647493|-541.3913757750922|2.0
40.55648495|19.883348849|45.95256752104078|225.7437396294407|-22.79987244552117|38.23735266928561|-552.1516855220482|1.0
77.76024787|28.64937624|34.629419055924|411.559051846924|100.93376545689196|36.78018923328831|-595.4800655319109|11.0
70.00472577999999|27.12426226|40.72819696074004|375.53453253474|63.72084180644977|36.58959212822931|-598.0702736968199|7.0
47.93671232|20.97949028|43.41653419814834|264.50021239814834|-9.25966550627802|37.65547026081256|-615.7978293196468|2.0
48.8062|20.376399999999997|40.173796863195136|268.61185686319516|-7.305800077999997|37.58931319571639|-630.877929469269|0.0
45.4728|19.6072|41.366486878238035|252.086086878238|-14.385775007999989|37.846867602374495|-662.9792125834399|0.0
